size:  100 | nOfPuts: 9
size: 472700 | nOfPuts: 20
size: 472800 | nOfPuts: 23
size: 472900 | nOfPuts: 22
size: 473000 | nOfPuts: 20
size: 473100 | nOfPuts: 21
size: 473200 | nOfPuts: 19
size: 473300 | nOfPuts: 20
size: 473400 | nOfPuts: 20
size: 473500 | nOfPuts: 21
size: 473600 | nOfPuts: 20
size: 473700 | nOfPuts: 21
size: 473800 | nOfPuts: 21
size: 473900 | nOfPuts: 18
size: 474000 | nOfPuts: 20
size: 474100 | nOfPuts: 23
size: 474200 | nOfPuts: 19
size: 474300 | nOfPuts: 21
size: 474400 | nOfPuts: 20
size: 474500 | nOfPuts: 22
size: 474600 | nOfPuts: 20
size: 474700 | nOfPuts: 21
size: 474800 | nOfPuts: 21
size: 474900 | nOfPuts: 19
size: 475000 | nOfPuts: 19
size: 475100 | nOfPuts: 22
size: 475200 | nOfPuts: 21
size: 475300 | nOfPuts: 22
size: 475400 | nOfPuts: 21
size: 475500 | nOfPuts: 20
size: 475600 | nOfPuts: 23
size: 475700 | nOfPuts: 18
size: 475800 | nOfPuts: 19
size: 475900 | nOfPuts: 23
size: 476000 | nOfPuts: 20
size: 476100 | nOfPuts: 20
size: 476200 | nOfPuts: 19
size: 476300 | nOfPuts: 22
size: 476400 | nOfPuts: 20
size: 476500 | nOfPuts: 21
size: 476600 | nOfPuts: 21
size: 476700 | nOfPuts: 20
size: 476800 | nOfPuts: 21
size: 476900 | nOfPuts: 20
size: 477000 | nOfPuts: 20
size: 477100 | nOfPuts: 18
size: 477200 | nOfPuts: 20
size: 477300 | nOfPuts: 23
size: 477400 | nOfPuts: 22
size: 477500 | nOfPuts: 19
size: 477600 | nOfPuts: 20
size: 477700 | nOfPuts: 20
size: 477800 | nOfPuts: 19
size: 477900 | nOfPuts: 22
size: 478000 | nOfPuts: 20
size: 478100 | nOfPuts: 20
size: 478200 | nOfPuts: 22
size: 478300 | nOfPuts: 22
size: 478400 | nOfPuts: 19
size: 478500 | nOfPuts: 20
size: 478600 | nOfPuts: 22
size: 478700 | nOfPuts: 21
size: 478800 | nOfPuts: 20
size: 478900 | nOfPuts: 21
size: 479000 | nOfPuts: 21
size: 479100 | nOfPuts: 22
size: 479200 | nOfPuts: 21
size: 479300 | nOfPuts: 21
size: 479400 | nOfPuts: 20
size: 479500 | nOfPuts: 21
size: 479600 | nOfPuts: 20
size: 479700 | nOfPuts: 20
size: 479800 | nOfPuts: 20
size: 479900 | nOfPuts: 23
size: 480000 | nOfPuts: 23
size: 480100 | nOfPuts: 24
size: 480200 | nOfPuts: 21
size: 480300 | nOfPuts: 20
size: 480400 | nOfPuts: 21
size: 480500 | nOfPuts: 23
size: 480600 | nOfPuts: 22
size: 480700 | nOfPuts: 22
size: 480800 | nOfPuts: 21
size: 480900 | nOfPuts: 20
size: 481000 | nOfPuts: 22
size: 481100 | nOfPuts: 23
size: 481200 | nOfPuts: 25
size: 481300 | nOfPuts: 23
size: 481400 | nOfPuts: 23
size: 481500 | nOfPuts: 19
size: 481600 | nOfPuts: 20
size: 481700 | nOfPuts: 23
size: 481800 | nOfPuts: 22
size: 481900 | nOfPuts: 23
size: 482000 | nOfPuts: 23
size: 482100 | nOfPuts: 21
size: 482200 | nOfPuts: 18
size: 482300 | nOfPuts: 21
size: 482400 | nOfPuts: 20
size: 482500 | nOfPuts: 22
size: 482600 | nOfPuts: 17
size: 482700 | nOfPuts: 22
size: 482800 | nOfPuts: 22
size: 482900 | nOfPuts: 19
size: 483000 | nOfPuts: 20
size: 483100 | nOfPuts: 19
size: 483200 | nOfPuts: 20
size: 483300 | nOfPuts: 22
size: 483400 | nOfPuts: 18
size: 483500 | nOfPuts: 19
size: 483600 | nOfPuts: 19
size: 483700 | nOfPuts: 23
size: 483800 | nOfPuts: 20
size: 483900 | nOfPuts: 19
size: 484000 | nOfPuts: 22
size: 484100 | nOfPuts: 22
size: 484200 | nOfPuts: 20
size: 484300 | nOfPuts: 18
size: 484400 | nOfPuts: 22
size: 484500 | nOfPuts: 21
size: 484600 | nOfPuts: 18
size: 484700 | nOfPuts: 19
size: 484800 | nOfPuts: 22
size: 484900 | nOfPuts: 19
size: 485000 | nOfPuts: 22
size: 485100 | nOfPuts: 22
size: 485200 | nOfPuts: 20
size: 485300 | nOfPuts: 22
size: 485400 | nOfPuts: 21
size: 485500 | nOfPuts: 19
size: 485600 | nOfPuts: 21
size: 485700 | nOfPuts: 22
size: 485800 | nOfPuts: 20
size: 485900 | nOfPuts: 20
size: 486000 | nOfPuts: 19
size: 486100 | nOfPuts: 20
size: 486200 | nOfPuts: 21
size: 486300 | nOfPuts: 22
size: 486400 | nOfPuts: 21
size: 486500 | nOfPuts: 24
size: 486600 | nOfPuts: 23
size: 486700 | nOfPuts: 20
size: 486800 | nOfPuts: 20
size: 486900 | nOfPuts: 20
size: 487000 | nOfPuts: 19
size: 487100 | nOfPuts: 22
size: 487200 | nOfPuts: 23
size: 487300 | nOfPuts: 21
size: 487400 | nOfPuts: 23
size: 487500 | nOfPuts: 19
size: 487600 | nOfPuts: 20
size: 487700 | nOfPuts: 23
size: 487800 | nOfPuts: 22
size: 487900 | nOfPuts: 21
size: 488000 | nOfPuts: 19
size: 488100 | nOfPuts: 23
size: 488200 | nOfPuts: 22
size: 488300 | nOfPuts: 22
size: 488400 | nOfPuts: 23
size: 488500 | nOfPuts: 18
size: 488600 | nOfPuts: 20
size: 488700 | nOfPuts: 20
size: 488800 | nOfPuts: 20
size: 488900 | nOfPuts: 21
size: 489000 | nOfPuts: 18
size: 489100 | nOfPuts: 20
size: 489200 | nOfPuts: 20
size: 489300 | nOfPuts: 22
size: 489400 | nOfPuts: 20
size: 489500 | nOfPuts: 21
size: 489600 | nOfPuts: 22
size: 489700 | nOfPuts: 19
size: 489800 | nOfPuts: 21
size: 489900 | nOfPuts: 18
size: 490000 | nOfPuts: 21
size: 490100 | nOfPuts: 20
size: 490200 | nOfPuts: 20
size: 490300 | nOfPuts: 19
size: 490400 | nOfPuts: 20
size: 490500 | nOfPuts: 19
size: 490600 | nOfPuts: 20
size: 490700 | nOfPuts: 20
size: 490800 | nOfPuts: 20
size: 490900 | nOfPuts: 20
size: 491000 | nOfPuts: 18
size: 491100 | nOfPuts: 21
size: 491200 | nOfPuts: 19
size: 491300 | nOfPuts: 21
size: 491400 | nOfPuts: 21
size: 491500 | nOfPuts: 21
size: 491600 | nOfPuts: 23
size: 491700 | nOfPuts: 19
size: 491800 | nOfPuts: 20
size: 491900 | nOfPuts: 20
size: 492000 | nOfPuts: 19
size: 492100 | nOfPuts: 20
size: 492200 | nOfPuts: 18
size: 492300 | nOfPuts: 20
size: 492400 | nOfPuts: 21
size: 492500 | nOfPuts: 22
size: 492600 | nOfPuts: 20
size: 492700 | nOfPuts: 21
size: 492800 | nOfPuts: 20
size: 492900 | nOfPuts: 21
size: 493000 | nOfPuts: 21
size: 493100 | nOfPuts: 18
size: 493200 | nOfPuts: 20
size: 493300 | nOfPuts: 22
size: 493400 | nOfPuts: 19
size: 493500 | nOfPuts: 19
size: 493600 | nOfPuts: 20
size: 493700 | nOfPuts: 21
size: 493800 | nOfPuts: 21
size: 493900 | nOfPuts: 22
size: 494000 | nOfPuts: 19
size: 494100 | nOfPuts: 22
size: 494200 | nOfPuts: 20
size: 494300 | nOfPuts: 19
size: 494400 | nOfPuts: 22
size: 494500 | nOfPuts: 19
size: 494600 | nOfPuts: 19
size: 494700 | nOfPuts: 23
size: 494800 | nOfPuts: 21
size: 494900 | nOfPuts: 22
size: 495000 | nOfPuts: 23
size: 495100 | nOfPuts: 19
size: 495200 | nOfPuts: 21
size: 495300 | nOfPuts: 20
size: 495400 | nOfPuts: 21
size: 495500 | nOfPuts: 22
size: 495600 | nOfPuts: 20
size: 495700 | nOfPuts: 19
size: 495800 | nOfPuts: 19
size: 495900 | nOfPuts: 18
size: 496000 | nOfPuts: 20
size: 496100 | nOfPuts: 19
size: 496200 | nOfPuts: 20
size: 496300 | nOfPuts: 18
size: 496400 | nOfPuts: 23
size: 496500 | nOfPuts: 24
size: 496600 | nOfPuts: 18
size: 496700 | nOfPuts: 20
size: 496800 | nOfPuts: 21
size: 496900 | nOfPuts: 21
size: 497000 | nOfPuts: 21
size: 497100 | nOfPuts: 22
size: 497200 | nOfPuts: 20
size: 497300 | nOfPuts: 23
size: 497400 | nOfPuts: 19
size: 497500 | nOfPuts: 18
size: 497600 | nOfPuts: 19
size: 497700 | nOfPuts: 23
size: 497800 | nOfPuts: 22
size: 497900 | nOfPuts: 21
size: 498000 | nOfPuts: 19
size: 498100 | nOfPuts: 20
size: 498200 | nOfPuts: 19
size: 498300 | nOfPuts: 21
size: 498400 | nOfPuts: 21
size: 498500 | nOfPuts: 22
size: 498600 | nOfPuts: 21
size: 498700 | nOfPuts: 19
size: 498800 | nOfPuts: 18
size: 498900 | nOfPuts: 21
size: 499000 | nOfPuts: 18
size: 499100 | nOfPuts: 19
size: 499200 | nOfPuts: 21
size: 499300 | nOfPuts: 21
size: 499400 | nOfPuts: 20
size: 499500 | nOfPuts: 24
size: 499600 | nOfPuts: 21
size: 499700 | nOfPuts: 22
size: 499800 | nOfPuts: 20
size: 499900 | nOfPuts: 21
size: 500000 | nOfPuts: 19
size: 500100 | nOfPuts: 21
size: 500200 | nOfPuts: 18
size: 500300 | nOfPuts: 20
size: 500400 | nOfPuts: 21
size: 500500 | nOfPuts: 21
size: 500600 | nOfPuts: 20
size: 500700 | nOfPuts: 21
size: 500800 | nOfPuts: 21
size: 500900 | nOfPuts: 19
size: 501000 | nOfPuts: 24
size: 501100 | nOfPuts: 20
size: 501200 | nOfPuts: 22
size: 501300 | nOfPuts: 19
size: 501400 | nOfPuts: 18
size: 501500 | nOfPuts: 23
size: 501600 | nOfPuts: 21
size: 501700 | nOfPuts: 21
size: 501800 | nOfPuts: 20
size: 501900 | nOfPuts: 19
size: 502000 | nOfPuts: 20
size: 502100 | nOfPuts: 19
size: 502200 | nOfPuts: 19
size: 502300 | nOfPuts: 21
size: 502400 | nOfPuts: 21
size: 502500 | nOfPuts: 19
size: 502600 | nOfPuts: 20
size: 502700 | nOfPuts: 21
size: 502800 | nOfPuts: 20
size: 502900 | nOfPuts: 20
size: 503000 | nOfPuts: 18
size: 503100 | nOfPuts: 20
size: 503200 | nOfPuts: 18
size: 503300 | nOfPuts: 20
size: 503400 | nOfPuts: 21
size: 503500 | nOfPuts: 23
size: 503600 | nOfPuts: 23
size: 503700 | nOfPuts: 19
size: 503800 | nOfPuts: 23
size: 503900 | nOfPuts: 21
size: 504000 | nOfPuts: 24
size: 504100 | nOfPuts: 21
size: 504200 | nOfPuts: 21
size: 504300 | nOfPuts: 22
size: 504400 | nOfPuts: 22
size: 504500 | nOfPuts: 22
size: 504600 | nOfPuts: 18
size: 504700 | nOfPuts: 20
size: 504800 | nOfPuts: 23
size: 504900 | nOfPuts: 21
size: 505000 | nOfPuts: 20
size: 505100 | nOfPuts: 21
size: 505200 | nOfPuts: 20
size: 505300 | nOfPuts: 19
size: 505400 | nOfPuts: 23
size: 505500 | nOfPuts: 19
size: 505600 | nOfPuts: 18
size: 505700 | nOfPuts: 19
size: 505800 | nOfPuts: 22
size: 505900 | nOfPuts: 19
size: 506000 | nOfPuts: 20
size: 506100 | nOfPuts: 22
size: 506200 | nOfPuts: 18
size: 506300 | nOfPuts: 20
size: 506400 | nOfPuts: 21
size: 506500 | nOfPuts: 22
size: 506600 | nOfPuts: 24
size: 506700 | nOfPuts: 24
size: 506800 | nOfPuts: 20
size: 506900 | nOfPuts: 24
size: 507000 | nOfPuts: 21
size: 507100 | nOfPuts: 18
size: 507200 | nOfPuts: 20
size: 507300 | nOfPuts: 20
size: 507400 | nOfPuts: 20
size: 507500 | nOfPuts: 24
size: 507600 | nOfPuts: 20
size: 507700 | nOfPuts: 21
size: 507800 | nOfPuts: 19
size: 507900 | nOfPuts: 20
size: 508000 | nOfPuts: 20
size: 508100 | nOfPuts: 18
size: 508200 | nOfPuts: 21
size: 508300 | nOfPuts: 21
size: 508400 | nOfPuts: 21
size: 508500 | nOfPuts: 20
size: 508600 | nOfPuts: 21
size: 508700 | nOfPuts: 17
size: 508800 | nOfPuts: 20
size: 508900 | nOfPuts: 26
size: 509000 | nOfPuts: 20
size: 509100 | nOfPuts: 21
size: 509200 | nOfPuts: 22
size: 509300 | nOfPuts: 20
size: 509400 | nOfPuts: 18
size: 509500 | nOfPuts: 19
size: 509600 | nOfPuts: 21
size: 509700 | nOfPuts: 20
size: 509800 | nOfPuts: 24
size: 509900 | nOfPuts: 18
size: 510000 | nOfPuts: 19
size: 510100 | nOfPuts: 19
size: 510200 | nOfPuts: 21
size: 510300 | nOfPuts: 19
size: 510400 | nOfPuts: 20
size: 510500 | nOfPuts: 20
size: 510600 | nOfPuts: 22
size: 510700 | nOfPuts: 21
size: 510800 | nOfPuts: 21
size: 510900 | nOfPuts: 19
size: 511000 | nOfPuts: 21
size: 511100 | nOfPuts: 20
size: 511200 | nOfPuts: 22
size: 511300 | nOfPuts: 19
size: 511400 | nOfPuts: 22
size: 511500 | nOfPuts: 22
size: 511600 | nOfPuts: 25
size: 511700 | nOfPuts: 20
size: 511800 | nOfPuts: 25
size: 511900 | nOfPuts: 20
size: 512000 | nOfPuts: 22
size: 512100 | nOfPuts: 21
size: 512200 | nOfPuts: 21
size: 512300 | nOfPuts: 22
size: 512400 | nOfPuts: 22
size: 512500 | nOfPuts: 22
size: 512600 | nOfPuts: 19
size: 512700 | nOfPuts: 22
size: 512800 | nOfPuts: 21
size: 512900 | nOfPuts: 19
size: 513000 | nOfPuts: 21
size: 513100 | nOfPuts: 20
size: 513200 | nOfPuts: 21
size: 513300 | nOfPuts: 21
size: 513400 | nOfPuts: 22
size: 513500 | nOfPuts: 19
size: 513600 | nOfPuts: 22
size: 513700 | nOfPuts: 22
size: 513800 | nOfPuts: 22
size: 513900 | nOfPuts: 17
size: 514000 | nOfPuts: 20
size: 514100 | nOfPuts: 20
size: 514200 | nOfPuts: 19
size: 514300 | nOfPuts: 22
size: 514400 | nOfPuts: 21
size: 514500 | nOfPuts: 21
size: 514600 | nOfPuts: 19
size: 514700 | nOfPuts: 23
size: 514800 | nOfPuts: 22
size: 514900 | nOfPuts: 23
size: 515000 | nOfPuts: 19
size: 515100 | nOfPuts: 21
size: 515200 | nOfPuts: 21
size: 515300 | nOfPuts: 20
size: 515400 | nOfPuts: 20
size: 515500 | nOfPuts: 24
size: 515600 | nOfPuts: 18
size: 515700 | nOfPuts: 22
size: 515800 | nOfPuts: 22
size: 515900 | nOfPuts: 20
size: 516000 | nOfPuts: 23
size: 516100 | nOfPuts: 26
size: 516200 | nOfPuts: 21
size: 516300 | nOfPuts: 20
size: 516400 | nOfPuts: 18
size: 516500 | nOfPuts: 21
size: 516600 | nOfPuts: 23
size: 516700 | nOfPuts: 20
size: 516800 | nOfPuts: 21
size: 516900 | nOfPuts: 22
size: 517000 | nOfPuts: 21
size: 517100 | nOfPuts: 23
size: 517200 | nOfPuts: 22
size: 517300 | nOfPuts: 19
size: 517400 | nOfPuts: 25
size: 517500 | nOfPuts: 22
size: 517600 | nOfPuts: 19
size: 517700 | nOfPuts: 22
size: 517800 | nOfPuts: 22
size: 517900 | nOfPuts: 22
size: 518000 | nOfPuts: 20
size: 518100 | nOfPuts: 22
size: 518200 | nOfPuts: 21
size: 518300 | nOfPuts: 21
size: 518400 | nOfPuts: 21
size: 518500 | nOfPuts: 20
size: 518600 | nOfPuts: 18
size: 518700 | nOfPuts: 18
size: 518800 | nOfPuts: 21
size: 518900 | nOfPuts: 25
size: 519000 | nOfPuts: 19
size: 519100 | nOfPuts: 22
size: 519200 | nOfPuts: 22
size: 519300 | nOfPuts: 19
size: 519400 | nOfPuts: 22
size: 519500 | nOfPuts: 21
size: 519600 | nOfPuts: 22
size: 519700 | nOfPuts: 20
size: 519800 | nOfPuts: 22
size: 519900 | nOfPuts: 20
size: 520000 | nOfPuts: 22
size: 520100 | nOfPuts: 21
size: 520200 | nOfPuts: 23
size: 520300 | nOfPuts: 22
size: 520400 | nOfPuts: 20
size: 520500 | nOfPuts: 22
size: 520600 | nOfPuts: 20
size: 520700 | nOfPuts: 22
size: 520800 | nOfPuts: 20
size: 520900 | nOfPuts: 20
size: 521000 | nOfPuts: 21
size: 521100 | nOfPuts: 24
size: 521200 | nOfPuts: 20
size: 521300 | nOfPuts: 24
size: 521400 | nOfPuts: 24
size: 521500 | nOfPuts: 21
size: 521600 | nOfPuts: 20
size: 521700 | nOfPuts: 20
size: 521800 | nOfPuts: 23
size: 521900 | nOfPuts: 23
size: 522000 | nOfPuts: 23
size: 522100 | nOfPuts: 17
size: 522200 | nOfPuts: 21
size: 522300 | nOfPuts: 20
size: 522400 | nOfPuts: 23
size: 522500 | nOfPuts: 19
size: 522600 | nOfPuts: 22
size: 522700 | nOfPuts: 19
size: 522800 | nOfPuts: 19
size: 522900 | nOfPuts: 20
size: 523000 | nOfPuts: 21
size: 523100 | nOfPuts: 20
size: 523200 | nOfPuts: 23
size: 523300 | nOfPuts: 20
size: 523400 | nOfPuts: 22
size: 523500 | nOfPuts: 22
size: 523600 | nOfPuts: 21
size: 523700 | nOfPuts: 22
size: 523800 | nOfPuts: 20
size: 523900 | nOfPuts: 18
size: 524000 | nOfPuts: 22
size: 524100 | nOfPuts: 22
size: 524200 | nOfPuts: 19
size: 524300 | nOfPuts: 20
size: 524400 | nOfPuts: 21
size: 524500 | nOfPuts: 20
size: 524600 | nOfPuts: 19
size: 524700 | nOfPuts: 19
size: 524800 | nOfPuts: 21
size: 524900 | nOfPuts: 18
size: 525000 | nOfPuts: 21
size: 525100 | nOfPuts: 22
size: 525200 | nOfPuts: 21
size: 525300 | nOfPuts: 18
size: 525400 | nOfPuts: 23
size: 525500 | nOfPuts: 21
size: 525600 | nOfPuts: 22
size: 525700 | nOfPuts: 20
size: 525800 | nOfPuts: 20
size: 525900 | nOfPuts: 21
size: 526000 | nOfPuts: 19
size: 526100 | nOfPuts: 19
size: 526200 | nOfPuts: 19
size: 526300 | nOfPuts: 20
size: 526400 | nOfPuts: 18
size: 526500 | nOfPuts: 21
size: 526600 | nOfPuts: 19
size: 526700 | nOfPuts: 23
size: 526800 | nOfPuts: 22
size: 526900 | nOfPuts: 22
size: 527000 | nOfPuts: 21
size: 527100 | nOfPuts: 21
size: 527200 | nOfPuts: 22
size: 527300 | nOfPuts: 23
size: 527400 | nOfPuts: 19
size: 527500 | nOfPuts: 22
size: 527600 | nOfPuts: 20
size: 527700 | nOfPuts: 24
size: 527800 | nOfPuts: 21
size: 527900 | nOfPuts: 18
size: 528000 | nOfPuts: 20
size: 528100 | nOfPuts: 20
size: 528200 | nOfPuts: 19
size: 528300 | nOfPuts: 22
size: 528400 | nOfPuts: 20
size: 528500 | nOfPuts: 20
size: 528600 | nOfPuts: 20
size: 528700 | nOfPuts: 20
size: 528800 | nOfPuts: 20
size: 528900 | nOfPuts: 21
size: 529000 | nOfPuts: 21
size: 529100 | nOfPuts: 22
size: 529200 | nOfPuts: 21
size: 529300 | nOfPuts: 19
size: 529400 | nOfPuts: 19
size: 529500 | nOfPuts: 20
size: 529600 | nOfPuts: 22
size: 529700 | nOfPuts: 20
size: 529800 | nOfPuts: 20
size: 529900 | nOfPuts: 24
size: 530000 | nOfPuts: 18
size: 530100 | nOfPuts: 21
size: 530200 | nOfPuts: 21
size: 530300 | nOfPuts: 20
size: 530400 | nOfPuts: 21
size: 530500 | nOfPuts: 25
size: 530600 | nOfPuts: 20
size: 530700 | nOfPuts: 19
size: 530800 | nOfPuts: 20
size: 530900 | nOfPuts: 23
size: 531000 | nOfPuts: 20
size: 531100 | nOfPuts: 19
size: 531200 | nOfPuts: 22
size: 531300 | nOfPuts: 19
size: 531400 | nOfPuts: 21
size: 531500 | nOfPuts: 19
size: 531600 | nOfPuts: 18
size: 531700 | nOfPuts: 24
size: 531800 | nOfPuts: 20
size: 531900 | nOfPuts: 22
size: 532000 | nOfPuts: 22
size: 532100 | nOfPuts: 20
size: 532200 | nOfPuts: 24
size: 532300 | nOfPuts: 22
size: 532400 | nOfPuts: 21
size: 532500 | nOfPuts: 19
size: 532600 | nOfPuts: 19
size: 532700 | nOfPuts: 21
size: 532800 | nOfPuts: 20
size: 532900 | nOfPuts: 19
size: 533000 | nOfPuts: 24
size: 533100 | nOfPuts: 22
size: 533200 | nOfPuts: 23
size: 533300 | nOfPuts: 20
size: 533400 | nOfPuts: 22
size: 533500 | nOfPuts: 21
size: 533600 | nOfPuts: 20
size: 533700 | nOfPuts: 17
size: 533800 | nOfPuts: 23
size: 533900 | nOfPuts: 18
size: 534000 | nOfPuts: 20
size: 534100 | nOfPuts: 20
size: 534200 | nOfPuts: 21
size: 534300 | nOfPuts: 20
size: 534400 | nOfPuts: 19
size: 534500 | nOfPuts: 19
size: 534600 | nOfPuts: 18
size: 534700 | nOfPuts: 20
size: 534800 | nOfPuts: 22
size: 534900 | nOfPuts: 20
size: 535000 | nOfPuts: 21
size: 535100 | nOfPuts: 20
size: 535200 | nOfPuts: 20
size: 535300 | nOfPuts: 21
size: 535400 | nOfPuts: 20
size: 535500 | nOfPuts: 18
size: 535600 | nOfPuts: 21
size: 535700 | nOfPuts: 21
size: 535800 | nOfPuts: 24
size: 535900 | nOfPuts: 20
size: 536000 | nOfPuts: 20
size: 536100 | nOfPuts: 25
size: 536200 | nOfPuts: 22
size: 536300 | nOfPuts: 19
size: 536400 | nOfPuts: 23
size: 536500 | nOfPuts: 24
size: 536600 | nOfPuts: 19
size: 536700 | nOfPuts: 22
size: 536800 | nOfPuts: 19
size: 536900 | nOfPuts: 22
size: 537000 | nOfPuts: 22
size: 537100 | nOfPuts: 18
size: 537200 | nOfPuts: 22
size: 537300 | nOfPuts: 20
size: 537400 | nOfPuts: 19
size: 537500 | nOfPuts: 18
size: 537600 | nOfPuts: 21
size: 537700 | nOfPuts: 22
size: 537800 | nOfPuts: 22
size: 537900 | nOfPuts: 20
size: 538000 | nOfPuts: 18
size: 538100 | nOfPuts: 19
size: 538200 | nOfPuts: 21
size: 538300 | nOfPuts: 22
size: 538400 | nOfPuts: 17
size: 538500 | nOfPuts: 24
size: 538600 | nOfPuts: 19
size: 538700 | nOfPuts: 21
size: 538800 | nOfPuts: 19
size: 538900 | nOfPuts: 21
size: 539000 | nOfPuts: 21
size: 539100 | nOfPuts: 21
size: 539200 | nOfPuts: 18
size: 539300 | nOfPuts: 22
size: 539400 | nOfPuts: 20
size: 539500 | nOfPuts: 18
size: 539600 | nOfPuts: 20
size: 539700 | nOfPuts: 21
size: 539800 | nOfPuts: 19
size: 539900 | nOfPuts: 20
size: 540000 | nOfPuts: 20
size: 540100 | nOfPuts: 19
size: 540200 | nOfPuts: 24
size: 540300 | nOfPuts: 21
size: 540400 | nOfPuts: 23
size: 540500 | nOfPuts: 19
size: 540600 | nOfPuts: 19
size: 540700 | nOfPuts: 25
size: 540800 | nOfPuts: 24
size: 540900 | nOfPuts: 20
size: 541000 | nOfPuts: 22
size: 541100 | nOfPuts: 23
size: 541200 | nOfPuts: 20
size: 541300 | nOfPuts: 18
size: 541400 | nOfPuts: 21
size: 541500 | nOfPuts: 21
size: 541600 | nOfPuts: 20
size: 541700 | nOfPuts: 22
size: 541800 | nOfPuts: 22
size: 541900 | nOfPuts: 20
size: 542000 | nOfPuts: 21
size: 542100 | nOfPuts: 19
size: 542200 | nOfPuts: 21
size: 542300 | nOfPuts: 22
size: 542400 | nOfPuts: 22
size: 542500 | nOfPuts: 20
size: 542600 | nOfPuts: 19
size: 542700 | nOfPuts: 22
size: 542800 | nOfPuts: 22
size: 542900 | nOfPuts: 21
size: 543000 | nOfPuts: 20
size: 543100 | nOfPuts: 20
size: 543200 | nOfPuts: 19
size: 543300 | nOfPuts: 18
size: 543400 | nOfPuts: 18
size: 543500 | nOfPuts: 19
size: 543600 | nOfPuts: 20
size: 543700 | nOfPuts: 25
size: 543800 | nOfPuts: 21
size: 543900 | nOfPuts: 23
size: 544000 | nOfPuts: 20
size: 544100 | nOfPuts: 21
size: 544200 | nOfPuts: 23
size: 544300 | nOfPuts: 23
size: 544400 | nOfPuts: 20
size: 544500 | nOfPuts: 19
size: 544600 | nOfPuts: 21
size: 544700 | nOfPuts: 25
size: 544800 | nOfPuts: 21
size: 544900 | nOfPuts: 24
size: 545000 | nOfPuts: 20
size: 545100 | nOfPuts: 21
size: 545200 | nOfPuts: 23
size: 545300 | nOfPuts: 22
size: 545400 | nOfPuts: 24
size: 545500 | nOfPuts: 21
size: 545600 | nOfPuts: 21
size: 545700 | nOfPuts: 21
size: 545800 | nOfPuts: 18
size: 545900 | nOfPuts: 23
size: 546000 | nOfPuts: 20
size: 546100 | nOfPuts: 23
size: 546200 | nOfPuts: 21
size: 546300 | nOfPuts: 21
size: 546400 | nOfPuts: 19
size: 546500 | nOfPuts: 20
size: 546600 | nOfPuts: 21
size: 546700 | nOfPuts: 20
size: 546800 | nOfPuts: 26
size: 546900 | nOfPuts: 22
size: 547000 | nOfPuts: 18
size: 547100 | nOfPuts: 22
size: 547200 | nOfPuts: 23
size: 547300 | nOfPuts: 25
size: 547400 | nOfPuts: 17
size: 547500 | nOfPuts: 20
size: 547600 | nOfPuts: 21
size: 547700 | nOfPuts: 22
size: 547800 | nOfPuts: 21
size: 547900 | nOfPuts: 20
size: 548000 | nOfPuts: 23
size: 548100 | nOfPuts: 18
size: 548200 | nOfPuts: 25
size: 548300 | nOfPuts: 21
size: 548400 | nOfPuts: 23
size: 548500 | nOfPuts: 20
size: 548600 | nOfPuts: 22
size: 548700 | nOfPuts: 19
size: 548800 | nOfPuts: 21
size: 548900 | nOfPuts: 23
size: 549000 | nOfPuts: 22
size: 549100 | nOfPuts: 21
size: 549200 | nOfPuts: 21
size: 549300 | nOfPuts: 20
size: 549400 | nOfPuts: 21
size: 549500 | nOfPuts: 21
size: 549600 | nOfPuts: 19
size: 549700 | nOfPuts: 22
size: 549800 | nOfPuts: 21
size: 549900 | nOfPuts: 19
size: 550000 | nOfPuts: 22
size: 550100 | nOfPuts: 21
size: 550200 | nOfPuts: 22
size: 550300 | nOfPuts: 20
size: 550400 | nOfPuts: 19
size: 550500 | nOfPuts: 22
size: 550600 | nOfPuts: 23
size: 550700 | nOfPuts: 20
size: 550800 | nOfPuts: 20
size: 550900 | nOfPuts: 19
size: 551000 | nOfPuts: 21
size: 551100 | nOfPuts: 19
size: 551200 | nOfPuts: 22
size: 551300 | nOfPuts: 18
size: 551400 | nOfPuts: 20
size: 551500 | nOfPuts: 20
size: 551600 | nOfPuts: 18
size: 551700 | nOfPuts: 18
size: 551800 | nOfPuts: 19
size: 551900 | nOfPuts: 19
size: 552000 | nOfPuts: 21
size: 552100 | nOfPuts: 22
size: 552200 | nOfPuts: 18
size: 552300 | nOfPuts: 20
size: 552400 | nOfPuts: 19
size: 552500 | nOfPuts: 23
size: 552600 | nOfPuts: 19
size: 552700 | nOfPuts: 18
size: 552800 | nOfPuts: 19
size: 552900 | nOfPuts: 22
size: 553000 | nOfPuts: 22
size: 553100 | nOfPuts: 21
size: 553200 | nOfPuts: 20
size: 553300 | nOfPuts: 19
size: 553400 | nOfPuts: 21
size: 553500 | nOfPuts: 20
size: 553600 | nOfPuts: 19
size: 553700 | nOfPuts: 23
size: 553800 | nOfPuts: 21
size: 553900 | nOfPuts: 19
size: 554000 | nOfPuts: 21
size: 554100 | nOfPuts: 21
size: 554200 | nOfPuts: 20
size: 554300 | nOfPuts: 20
size: 554400 | nOfPuts: 19
size: 554500 | nOfPuts: 22
size: 554600 | nOfPuts: 22
size: 554700 | nOfPuts: 21
size: 554800 | nOfPuts: 21
